Title,URL
Factorio 1.0,https://factorio.com/blog/post/fff-360
Servo Parallel Browser Engine Project,https://github.com/servo/servo
Redefining What Sustainable Fishing Means,http://oceans.nautil.us/article/600/its-time-to-redefine-what-sustainable-fishing-means
Stanford cancels plans to bring half of undergrads back to campus,https://stanforddaily.com/2020/08/13/stanford-cancels-plans-to-bring-half-of-undergrads-back-to-campus/
Hubble finds that Betelgeuse's mysterious dimming is due to a traumatic outburst,https://phys.org/news/2020-08-hubble-betelgeuse-mysterious-dimming-due.html
"Google resumes its attack on the URL bar, hides full addresses on Chrome 86",https://www.androidpolice.com/2020/08/13/google-resumes-its-senseless-attack-on-the-url-bar-hides-full-addresses-on-chrome-canary/
Unicode in Five Minutes,https://richardjharris.github.io/unicode-in-five-minutes.html
"Sigil â€“ A free, open-source, multi-platform eBook editor",https://github.com/Sigil-Ebook/Sigil
Netgpu and the hazards of proprietary kernel modules,https://lwn.net/Articles/827596/
Expiring vs. Permanent Skills,https://www.collaborativefund.com/blog/expiring-vs-permanent-skills
A Database of 5k Historical Cookbooks,https://www.atlasobscura.com/articles/how-to-find-historic-cookbooks
Show HN: Photo Realistic QR-Codes,https://www.QRpicture.com
I Tried to Live Without the Tech Giants. It Was Impossible,https://www.nytimes.com/2020/07/31/technology/blocking-the-tech-giants.html
Darktable 3.2.1,https://www.darktable.org/news/
Instagram kept deleted photos and messages on its servers for more than a year,https://www.theverge.com/2020/8/14/21368602/instagram-kept-deleted-photos-messages-on-servers-year-bug-fixed
"A Massive Fractal in Days, Not Years [pdf]",http://www.jcgt.org/published/0009/02/02/paper.pdf
Ask HN: Has anyone migrated off containerized infrastructure?,item?id=24141628
Simple Bacteria Offer Clues to the Origins of Photosynthesis,https://www.quantamagazine.org/simple-bacteria-offer-clues-to-the-origins-of-photosynthesis-20171017/
Why a bike shop should choose its customer wisely,https://cyclingindustry.news/why-a-bike-shop-should-choose-its-customer-wisely/
Implementing a Type-safe printf in Rust,https://willcrichton.net/notes/type-safe-printf/
"A Nixon deepfake, a 'moon disaster' speech and an information ecosystem at risk",https://www.scientificamerican.com/article/a-nixon-deepfake-a-moon-disaster-speech-and-an-information-ecosystem-at-risk1/
Ansible 2.10,https://www.mail-archive.com/ansible-project@googlegroups.com/msg53862.html
Software bug causes YAM cryptocurrency to implode two days after launch,https://www.theregister.com/2020/08/13/yam_cryptocurrency_bug_governance/
Producing Open Source Software (2017),https://producingoss.com/
A free video streaming service that runs on a ESP32,https://github.com/rossumur/espflix
Arecibo radio telescope goes dark after snapped cable shreds dish,https://www.sciencemag.org/news/2020/08/arecibo-radio-telescope-goes-dark-after-snapped-cable-shreds-dish
Virtual Machines for Multi-Tenancy in Varnish,https://medium.com/@fwsgonzo/virtual-machines-for-multi-tenancy-in-varnish-1c619ea3276
Why the Mauritius oil spill is so serious,https://www.bbc.com/news/world-africa-53754751
Responsible Use of Machine Learning APIs,https://medium.com/taraaz/developers-choose-wisely-a-guide-for-responsible-use-of-machine-learning-apis-e006e4263cae
Waking Life: Johan Varendonck had to study what was available: his daydreams,https://www.laphamsquarterly.org/roundtable/waking-life
Launch HN: Liyfe Clinic (YC S20) – Telemedicine for breast cancer,item?id=24143569
What's new in PHP 8?,https://stitcher.io/blog/new-in-php-8?ref=hn
Street View of 1940s New York,https://1940s.nyc/
The New ‘Gold Rush in Space’,https://www.wsj.com/articles/the-new-gold-rush-in-space-11596826062
Apple just kicked Fortnite off the App Store,https://www.theverge.com/2020/8/13/21366438/apple-fortnite-ios-app-store-violations-epic-payments
Adventures in Improving AI Economics,https://a16z.com/2020/08/12/taming-the-tail-adventures-in-improving-ai-economics/
Microsoft joins App Store backlash after xCloud game streaming blocked,https://developer-tech.com/news/2020/aug/07/microsoft-app-store-backlash-xcloud-game-streaming/
InvoiceNet: Neural network to extract information from invoice documents,https://github.com/naiveHobo/InvoiceNet
Research Says Solo Founders Perform Better,https://www.growthclub.online/post/research-says-solo-founders-perform-better-here-is-why
Transparent OLEDs,https://oled.com/oleds/transparent-oleds-toleds/
The physics of why hot water sometimes freezes faster than cold water,https://www.smithsonianmag.com/smart-news/new-experiment-shows-why-sometimes-hot-water-cools-faster-cold-water-180975543/
Launch HN: Papercups (YC S20) – Open-Core Intercom Alternative,item?id=24133719
Amazon satellites add to astronomers' worries about night sky,https://www.nytimes.com/2020/08/10/science/amazon-project-kuiper.html
Mozilla signs fresh Google search deal worth mega-millions,https://www.theregister.com/2020/08/14/mozilla_google_search/
Stopping phishing campaigns with Bash,https://blog.haschek.at/2020/stopping-phishing-campaigns-with-bash.html
Why is there only one Snap Store?,https://merlijn.sebrechts.be/blog/2020-08-02-why-one-snap-store/
The Languages Which Almost Became CSS,https://eager.io/blog/the-languages-which-almost-were-css/
Why Write ADRs,https://github.blog/2020-08-13-why-write-adrs/
Ask HN: Newly Remote Workers – Where Are You Moving?,item?id=24152096
Microsoft Open Source,https://opensource.microsoft.com/
YC Startup School: Build Sprint and Equity-Free Grants,https://blog.ycombinator.com/announcing-yc-build-sprint-and-20-equity-free-grants/
Linux 5.9 Brings Safeguard Following Nvidia's Recent “GPL Condom” Incident,https://www.phoronix.com/scan.php?page=news_item&px=Linux-59-Proprietary-Shim-Taint
Web browsers need to stop. Enough is enough,https://drewdevault.com/2020/08/13/Web-browsers-need-to-stop.html
Fortnite seems to have been removed from the Play Store as well,https://play.google.com/store/apps/details?id=com.epicgames.fortnite&hl=en_US
"A guide to DevSecOps, shifting left, and GitOps",https://github.blog/2020-08-13-secure-at-every-step-a-guide-to-devsecops-shifting-left-and-gitops/
"Feds say Yale discriminates against Asian, white applicants",https://apnews.com/e97f08eb935989840bda430bb7a32e15
‘George Eliot’ joins 24 female authors making debuts under their real names,https://www.theguardian.com/books/2020/aug/12/george-eliot-joins-24-female-authors-making-debuts-under-their-real-names
Rob Pike's Rules of Programming (1989),http://users.ece.utexas.edu/~adnan/pike.html
NSA and FBI warn that new Linux malware threatens national security,https://arstechnica.com/information-technology/2020/08/nsa-and-fbi-warn-that-new-linux-malware-threatens-national-security/
Epic Games is also suing Google over Fortnites removal from the Play Store,https://www.theverge.com/2020/8/13/21368363/epic-google-fortnite-lawsuit-antitrust-app-play-store-apple-removal
